45,19,44,2,7,0.25,良
137,104,104,3,31,1.192,重度污染
71,51,57,2,42,0.892,轻度污染
48,17,33,4,25,0.558,良
38,19,37,3,29,0.617,优
105,78,88,9,39,0.692,重度污染
38,6,18,2,11,0.35,优
30,9,29,3,9,0.3,优
25,9,20,3,11,0.308,优
45,21,39,3,24,0.517,良
121,50,98,6,31,0.842,重度污染
119,71,116,6,30,0.908,重度污染
103,76,108,3,19,0.833,重度污染
53,25,54,2,31,0.617,轻度污染
32,9,31,3,12,0.308,优
38,19,37,3,27,0.6,优
81,59,67,4,28,1.158,轻度污染
81,59,,2,27,0.9,轻度污染
121,91,115,2,23,0.725,重度污染
133,101,106,2,23,0.617,重度污染
33,10,18,2,25,0.625,优
52,27,52,2,32,0.625,良
61,42,70,2,42,0.717,良
65,46,66,2,43,0.858,良
78,57,76,7,32,1.245,轻度污染
30,21,18,2,23,0.708,优
56,39,59,2,34,0.958,良
53,23,54,2,36,0.7,良
73,52,93,2,31,0.833,轻度污染
54,36,56,3,23,0.65,良
115,86,95,2,32,0.975,重度污染
