50,16,49,2,17,0.375,\n
102,46,58,8,20,1.25,\n
51,27,50,2,42,0.525,\n
79,47,75,3,15,0.75,\n
72,45,92,2,22,0.775,\n
52,30,51,5,16,0.45,\n
42,6,23,3,19,0.25,\n
36,11,35,33,17,0.575,\n
28,10,26,3,25,0.467,\n
112,35,55,2,25,0.725,\n
136,99,176,20,24,1.55,\n
103,38,86,4,17,1.15,\n
66,47,77,69,11,1.6,\n
60,37,67,7,33,1,\n
39,17,38,5,17,0.275,\n
58,40,50,12,22,0.95,\n
43,30,34,5,11,0.975,\n
59,41,60,4,10,1.075,\n
67,48,65,2,9,0.825,\n
98,73,84,3,13,1.3,\n
34,21,22,2,17,0.875,\n
42,29,41,8,44,1.05,\n
78,57,90,11,20,1.575,\n
91,67,93,1,29,1.25,\n
69,49,55,3,13,1.3,\n
37,20,36,3,19,0.8,\n
67,48,74,4,46,1.325,\n
60,35,68,11,41,1.3,\n
42,29,41,3,8,0.6,\n
51,30,50,4,12,0.675,\n
96,71,88,3,15,1.075,\n
