80,31,108,27,17,0.7,\n
76,55,66,15,20,0.7,\n
60,42,57,19,26,1.367,\n
67,27,42,11,15,0.5,\n
82,38,69,14,13,0.733,\n
45,27,44,17,21,0.367,\n
50,26,42,13,18,0.2,\n
51,22,50,22,17,0.633,\n
48,33,47,21,31,0.5,\n
73,26,36,16,23,0.333,\n
88,42,64,17,19,0.6,\n
58,33,63,13,16,0.467,\n
51,27,50,12,14,0.5,\n
101,18,37,13,21,0.533,\n
85,61,118,26,41,0.9,\n
83,61,81,26,37,0.9,\n
40,25,39,15,17,0.333,\n
49,34,48,14,14,0.533,\n
44,29,43,10,16,0.5,\n
56,37,60,12,15,0.5,\n
56,39,57,12,18,0.4,\n
74,53,76,15,44,1.8,\n
67,44,81,20,27,1,\n
76,55,68,25,20,0.667,\n
54,37,47,18,19,0.5,\n
49,34,41,11,33,0.633,\n
98,73,99,22,38,1.733,\n
133,101,139,23,75,2.233,\n
35,19,26,10,27,0.367,\n
92,68,86,24,24,0.933,\n
111,83,102,15,19,0.9,\n
