43,9,42,8,7,0.25,\n
52,26,52,5,20,1,\n
84,50,116,14,35,1.54,\n
55,27,57,16,13,0.82,\n
46,11,45,17,17,0.68,\n
67,34,82,35,32,0.96,\n
38,7,18,4,9,0.3,\n
51,11,50,12,7,0.36,\n
31,10,30,10,8,0.34,\n
55,22,57,9,15,0.3,\n
60,11,59,14,22,0.64,\n
117,48,124,15,19,1.06,\n
64,32,76,8,13,0.525,\n
51,16,49,16,21,0.8,\n
36,12,35,11,7,0.28,\n
44,15,43,9,27,0.625,\n
82,54,111,9,14,1.24,\n
81,59,103,11,13,1.52,\n
75,52,98,16,16,1.24,\n
67,45,82,6,11,0.74,\n
30,12,21,4,10,0.26,\n
25,9,24,4,13,0.3,\n
52,22,52,18,23,0.68,\n
68,26,84,9,37,0.78,\n
34,10,27,7,11,0.3,\n
33,17,32,4,16,0.36,\n
48,14,47,10,22,0.72,\n
50,9,49,8,27,0.48,\n
60,13,67,14,26,0.8,\n
64,30,76,40,26,1.4,\n
106,39,99,33,23,1.42,\n
