58,26,64,28,28,1.25,\n
72,52,92,32,46,2.8,\n
73,37,93,54,76,4.067,\n
108,77,128,40,48,3.883,\n
126,95,125,42,48,3.317,\n
67,48,68,14,24,0.7,\n
61,28,70,52,46,2.783,\n
59,32,65,17,25,0.983,\n
53,17,54,14,17,0.617,\n
100,23,55,23,25,0.733,\n
137,41,77,40,39,1.917,\n
115,39,84,25,28,1.233,\n
107,34,75,18,20,1,\n
68,19,84,37,66,2.85,\n
56,23,59,21,27,0.817,\n
76,55,87,59,51,3.333,\n
49,27,48,31,29,1.517,\n
86,63,89,18,20,1.583,\n
59,41,60,17,33,1.4,\n
87,64,89,19,28,1.883,\n
25,13,24,27,46,2.367,\n
90,50,128,85,81,5.317,\n
58,40,59,26,24,1.333,\n
107,78,162,99,96,6.05,\n
56,27,59,40,25,1.24,\n
62,34,72,53,62,2.75,\n
70,37,87,52,43,2.7,\n
65,34,77,54,57,2.417,\n
67,46,81,22,31,1.383,\n
59,23,37,19,21,0.65,\n
92,63,105,58,49,2.667,\n
