BeiJing,107,64,66
TianJin,100,50,61
HeBei,98,47,52
ShanXi,76,45,50,
ShanDong,69,41,48
NeiMengGu,34,35,39
HeiLongJiang,47,41,30
JiLin,44,40,43
LiaoNing,46,47,46
HeNan,89,67,,69
NingXia,65,53,59
ShanXi,76,50,52
GanSu,68,51,51
QingHai,41,30,32
SiChaun,51,40,41
XinJiang,50,38,39
XiZang,47,40,41
ChongQing,41,30,33
GuiZhou,46,40,40
YunNan,41,40,39
GuangXi,40,38,37
Hainan,35,20,25
GuangDong,36,31,30
HuNan,59,58,57
HuBei,60,51,49
JiangXi,67,59,58
FuJian,61,59,56
ZheJiang,67,63,61
ShangHai,80,87,85
AnHui,81,83,82
JiangSu,89,88,85
