1,42,9,23,7,8,0.42,良
2,80,49,84,9,18,0.74,轻度污染
3,70,50,64,11,25,1.06,轻度污染
4,55,12,57,10,20,0.44,良
5,60,10,52,12,18,0.62,良
6,108,80,149,17,44,1.3,轻度污染
7,46,5,45,7,21,0.34,良
8,38,12,36,16,9,0.48,优
9,36,15,35,11,17,0.725,优
10,54,9,55,6,31,0.3,优
11,92,23,131,9,51,0.38,轻度污染
12,123,52,117,17,23,0.7,重度污染
13,132,69,146,18,24,0.78,重度污染
14,53,22,49,7,17,0.36,良
15,30,14,25,11,11,0.44,优
16,53,17,53,108,32,0.725,良
17,103,41,100,9,23,0.72,轻度污染
18,90,56,104,16,23,1.02,轻度污染
19,132,100,131,19,29,1.12,重度污染
20,111,83,132,10,24,1.32,重度污染
21,71,33,89,27,35,0.975,轻度污染
22,50,34,49,9,44,0.74,良
23,75,54,67,9,42,0.74,轻度污染
24,36,14,35,5,26,0.32,优
25,58,30,64,11,29,0.76,良
26,50,25,46,6,24,0.42,良
27,54,12,56,6,23,0.22,良
28,74,29,96,43,40,1.24,轻度污染
29,55,13,58,13,20,0.42,良
30,73,28,74,12,23,0.48,轻度污染
31,83,44,113,12,28,0.66,轻度污染
