1,44,26,43,14,33,0.889,优
2,41,15,28,8,11,0.85,优
3,40,12,34,9,18,0.79,优
4,27,7,15,7,12,0.82,优
5,33,13,22,7,12,0.87,优
6,60,24,67,12,18,0.944,良
7,38,10,22,7,15,0.86,优
8,130,98,139,77,47,1.79重度污染,
9,62,36,72,26,23,1.16,良
10,45,15,41,8,35,0.978,良
11,60,29,68,9,15,1,优
12,105,41,83,10,19,1.09,轻度污染
13,66,18,27,7,26,1.178,良
14,44,24,43,7,16,0.944,优
15,52,30,52,35,22,0.6,良
16,40,28,33,11,18,0.8,优
17,47,17,46,7,14,0.811,良
18,57,23,62,7,16,0.967,良
19,62,36,71,6,24,1.078,良
20,23,11,22,7,28,0.863,优
21,37,6,21,8,12,0.567,优
22,32,10,24,11,13,0.66,优
23,42,11,30,10,16,0.67,优
24,39,8,32,9,16,0.64,优
25,34,11,29,8,12,0.511,优
26,43,11,24,8,8,0.689,优
27,51,18,50,11,19,0.9,良
28,36,7,21,8,15,0.74,优
29,45,12,20,9,10,0.73,优
30,55,21,47,11,14,0.99,良
31,82,28,63,11,16,1.24,轻度污染
