1,80,31,108,27,17,0.7,轻度污染
2,76,55,66,15,20,0.7,轻度污染
3,60,42,57,19,26,1.367,良
4,67,27,42,11,15,0.5,良
5,82,38,69,14,13,0.733,轻度污染
6,45,27,44,17,21,0.367,优
7,50,26,42,13,18,0.2,良
8,51,22,50,22,17,0.633,良
9,48,33,47,21,31,0.5,优
10,73,26,36,16,23,0.333,轻度污染
11,88,42,64,17,19,0.6,轻度污染
12,58,33,63,13,16,0.467,良
13,51,27,50,12,14,0.5,良
14,101,18,37,13,21,0.533,轻度污染
15,85,61,118,26,41,0.9,轻度污染
16,83,61,81,26,37,0.9,轻度污染
17,40,25,39,15,17,0.333,优
18,49,34,48,14,14,0.533,优
19,44,29,43,10,16,0.5,优
20,56,37,60,12,15,0.5,良
21,56,39,57,12,18,0.4,良
22,74,53,76,15,44,1.8,轻度污染
23,67,44,81,20,27,1,良
24,76,55,68,25,20,0.667,轻度污染
25,54,37,47,18,19,0.5,良
26,49,34,41,11,33,0.633,优
27,98,73,99,22,38,1.733,轻度污染
28,133,101,139,23,75,2.233,重度污染
29,35,19,26,10,27,0.367,优
30,92,68,86,24,24,0.933,轻度污染
31,111,83,102,15,19,0.9,重度污染
