1,49,11,48,7,9,0.5,优
2,103,76,129,15,23,0.963,轻度污染
3,92,46,132,12,26,0.962,轻度污染
4,74,33,96,28,44,0.988,轻度污染
5,78,40,103,21,33,0.95,轻度污染
6,125,94,156,29,62,1.65,重度污染
7,45,18,44,12,15,0.425,优
8,63,31,73,18,15,0.638,良
9,42,18,41,27,20,0.638,优
10,68,25,84,28,41,0.738,良
11,120,50,155,33,42,1.525,重度污染
12,89,60,126,19,26,1.113,轻度污染
13,110,82,152,17,30,1.286,重度污染
14,109,30,101,18,24,0.775,轻度污染
15,248,197,244,21,69,2.471,重度污染
16,130,98,162,11,47,1.313,重度污染
17,70,45,87,14,14,0.838,轻度污染
18,88,62,123,16,20,1.113,轻度污染
19,122,92,184,19,33,1.575,重度污染
20,147,112,184,7,23,1.188,重度污染
21,58,23,63,6,22,0.829,良
22,47,26,46,8,14,0.625,优
23,120,90,155,5,27,1.125,重度污染
24,128,97,138,5,20,1.55,重度污染
25,55,34,57,5,29,0.788,良
26,58,40,49,6,27,0.85,良
27,92,68,86,8,27,0.888,轻度污染
28,54,32,55,7,21,0.7,良
29,40,15,22,6,11,0.462,优
30,86,63,104,20,24,0.85,轻度污染
31,110,82,143,13,24,0.975,重度污染
