1,43,9,42,8,7,0.25,优
2,52,26,52,5,20,1,良
3,84,50,116,14,35,1.54,轻度污染
4,55,27,57,16,13,0.82,良
5,46,11,45,17,17,0.68,优
6,67,34,82,35,32,0.96,良
7,38,7,18,4,9,0.3,优
8,51,11,50,12,7,0.36,良
9,31,10,30,10,8,0.34,优
10,55,22,57,9,15,0.3,良
11,60,11,59,14,22,0.64,良
12,117,48,124,15,19,1.06,轻度污染
13,64,32,76,8,13,0.525,良
14,51,16,49,16,21,0.8,良
15,36,12,35,11,7,0.28,优
16,44,15,43,9,27,0.625,优
17,82,54,111,9,14,1.24,轻度污染
18,81,59,103,11,13,1.52,轻度污染
19,75,52,98,16,16,1.24,轻度污染
20,67,45,82,6,11,0.74,轻度污染
21,30,12,21,4,10,0.26,优
22,25,9,24,4,13,0.3,优
23,52,22,52,18,23,0.68,良
24,68,26,84,9,37,0.78,良
25,34,10,27,7,11,0.3,优
26,33,17,32,4,16,0.36,优
27,48,14,47,10,22,0.72,良
28,50,9,49,8,27,0.48,良
29,60,13,67,14,26,0.8,良
30,64,30,76,40,26,1.4,良
31,106,39,99,33,23,1.42,轻度污染
