1,58,26,64,28,28,1.25,良
2,72,52,92,32,46,2.8,轻度污染
3,73,37,93,54,76,4.067,轻度污染
4,108,77,128,40,48,3.883,轻度污染
5,126,95,125,42,48,3.317,重度污染
6,67,48,68,14,24,0.7,良
7,61,28,70,52,46,2.783,良
8,59,32,65,17,25,0.983,良
9,53,17,54,14,17,0.617,良
10,100,23,55,23,25,0.733,轻度污染
11,137,41,77,40,39,1.917,重度污染
12,115,39,84,25,28,1.233,轻度污染
13,107,34,75,18,20,1,轻度污染
14,68,19,84,37,66,2.85,良
15,56,23,59,21,27,0.817,良
16,76,55,87,59,51,3.333,轻度污染
17,49,27,48,31,29,1.517,优
18,86,63,89,18,20,1.583,轻度污染
19,59,41,60,17,33,1.4,良
20,87,64,89,19,28,1.883,轻度污染
21,25,13,24,27,46,2.367,优
22,90,50,128,85,81,5.317,轻度污染
23,58,40,59,26,24,1.333,良
24,107,78,162,99,96,6.05,轻度污染
25,56,27,59,40,25,1.24,良
26,62,34,72,53,62,2.75,良
27,70,37,87,52,43,2.7,轻度污染
28,65,34,77,54,57,2.417,良
29,67,46,81,22,31,1.383,良
30,59,23,37,19,21,0.65,良
31,92,63,105,58,49,2.667,轻度污染
