1,130,23,208,12,15,0.6,重度污染
2,66,47,68,9,13,0.767,良
3,138,105,128,22,19,0.9,重度污染
4,86,63,106,21,12,1.4,轻度污染
5,108,80,134,27,15,1.4,轻度污染
6,41,28,40,3,14,0.367,优
7,60,24,68,14,20,0.433,良
8,127,96,140,39,40,1.367,重度污染
9,66,26,80,15,21,0.433,良
10,75,30,52,18,17,0.6,轻度污染
11,99,47,100,16,22,0.867,轻度污染
12,66,47,72,9,9,0.7,良
13,66,47,71,8,12,0.667,良
14,59,34,59,9,13,0.6,良
15,251,200,227,16,44,2.233,重度污染
16,221,170,222,11,59,2.233,重度污染
17,35,23,34,9,8,0.533,优
18,65,46,51,9,11,0.633,良
19,61,43,58,10,13,0.6,良
20,76,48,100,10,10,0.6,轻度污染
21,72,52,76,9,15,0.533,轻度污染
22,83,61,72,10,14,0.9,轻度污染
23,136,103,135,9,16,1.367,重度污染
24,128,97,122,11,23,1.033,重度污染
25,43,26,33,10,20,0.3,优
26,69,49,59,8,26,0.6,良
27,105,78,86,5,21,0.833,轻度污染
28,126,95,87,6,25,1,重度污染
29,44,20,21,4,15,0.367,优
30,55,38,54,8,14,0.433,良
31,108,80,94,6,20,0.867,轻度污染
