1, 80.65,52.84,44.96,42.22,68.68,56.43,88.7 
2, 118.9,64.96,65.76,42.17,84.2, 58.8, 107.3
3, 172.4,72.82,81.86,47.97,86.12,65.6, 109.5
4, 194.1,81.26,83.79,73.15,170.8,72.49,110.8
5, 125.3,98.99,95.75,82.46,202.2,75.47,101.9
6, 100.2,152.6,108.9,85.56,54.78,88.36,88.69
7, 76.41,103.1,78.4, 64.14,115.6,46.01,80.46
8, 78.9, 80.65,194.1,65.76,65.76,172.4,42.17
9, 90.15,118.9,125.3,81.86,81.86,194.1,47.97
10,98.1, 172.4,100.2,83.79,83.79,125.3,73.15
11,87.2, 194.1,76.41,95.75,98.99,100.2,82.46
12,98.15,125.3,78.9, 108.9,152.6,76.41,85.56
13,78.3, 100.2,90.15,78.4, 103.1,78.9, 64.14
14,56.4, 76.41,98.1, 194.1,80.65,90.15,65.76
15,67.9, 78.9, 87.2, 125.3,118.9,82.46,81.86
16,91.45,90.15,98.15,100.2,172.4,85.56,83.79
17,72.49,152.6,76.41,65.76,118.9,78.4, 78.4 
18,75.47,103.1,78.9, 81.86,172.4,194.1,194.1
19,88.36,80.65,90.15,83.79,194.1,125.3,125.3
20,46.01,118.9,98.1, 95.75,125.3,100.2,100.2
21,172.4,172.4,87.2, 108.9,100.2,76.41,76.41
22,65.76,100.2,78.4, 125.3,82.46,64.96,118.9
23,81.86,76.41,194.1,100.2,85.56,72.82,172.4
24,83.79,78.9, 125.3,76.41,64.14,81.26,194.1
25,78.4, 90.15,100.2,78.9, 65.76,98.99,125.3
26,194.1,82.46,76.41,90.15,81.86,152.6,100.2
27,47.97,65.76,64.96,98.1, 152.6,88.36,87.2 
28,73.15,81.86,72.82,87.2, 103.1,46.01,78.4 
29,82.46,83.79,81.26,98.15,80.65,172.4,194.1
30,85.56,95.75,98.99,78.3, 118.9,65.76,125.3
31,64.14,108.9,152.6,56.4, 172.4,81.86,100.2
